Income,Credit_Score,Repay_Loan
187230.9548,413.6850151,1
139205.9593,351.3434665,0
114012.234,427.4793431,0
19435.29875,382.2611969,0
123001.4453,524.0371068,1
198010.77,470.4777142,1
28016.80305,392.7376531,0
103665.9305,401.3554223,1
175474.6144,465.1169764,0
148153.7236,501.1733198,1
139403.1482,478.5425209,1
140496.8168,345.9132874,0
71898.23024,460.4906512,1
58718.36885,441.5238501,0
161872.2311,424.338469,1
162022.6789,485.7708909,1
173414.4637,503.0562749,1
182648.1105,498.2885365,1
102268.4798,369.2501705,0
100303.2589,360.0058569,1
159659.0358,458.1257915,1
129992.7862,500.3565273,1
140393.3755,473.0093847,1
159158.5339,436.921674,0
178001.0684,524.302991,1
67599.03137,300,0
75116.59053,444.0425326,0
18796.38797,300,0
115656.0282,393.9095717,1
7188.454759,300,0
93119.60363,315.4387151,1
108528.9269,478.1785342,0
57308.25043,329.2461783,1
118166.6521,438.956885,1
6100.049988,303.2848153,0
7469.63775,336.0920874,0
164520.1121,469.1294256,1
72038.12828,300,0
25412.10253,385.1881117,0
104448.652,374.823257,1
153998.7106,360.6037967,1
43164.2055,317.4772958,1
124578.0952,514.6236826,1
17069.493,368.0827975,0
10336.34423,300,0
106270.9263,385.3154641,1
108127.0243,388.8289212,0
127485.9803,552.0908593,1
145218.2667,468.1343939,0
195170.4159,520.9729147,1
103260.0697,465.0770769,1
64591.29459,378.9186441,0
159037.239,443.4947102,1
54166.45025,342.3854593,0
87794.28414,383.4982086,0
15691.27627,313.4579421,0
5070.148683,348.7279213,0
192529.6829,495.6464361,1
167196.0241,511.1544287,1
139194.8412,434.3518464,1
81790.58888,386.5087003,0
34658.86401,300,0
31287.40853,386.267069,0
50048.57963,370.8378882,0
109845.3329,469.7259395,0
142919.1845,300,0
132039.4753,557.3419576,1
55986.77939,347.6114017,1
190973.0561,557.4640251,1
147579.3833,385.1850277,1
110870.8105,447.6372448,1
122344.1492,359.1392155,1
83920.01249,346.4938748,0
49546.1979,464.3880791,1
71194.53573,359.7535917,0
151569.2221,464.6151945,0
2878.697726,355.0827616,1
23214.5281,352.9554414,0
9200.528404,318.2256627,0
8145.760464,330.0434206,0
171092.1168,615.2970519,1
140731.5719,437.2744441,0
94834.76582,406.9007086,0
19566.83213,382.6060959,0
98323.17502,464.654731,1
94694.35416,465.9161725,0
34640.37398,372.9641873,1
86770.32985,318.1900351,0
79700.94688,477.7068388,0
123170.0196,354.389296,0
127018.7302,445.1768581,1
9060.801954,300,0
74922.52293,371.0742221,0
125171.9831,444.8977278,1
100627.2517,419.9086846,0
171297.9682,496.6132135,1
131738.7263,528.5614025,1
32586.88542,359.7989435,0
14113.74948,300,0
128483.8556,486.3290857,0
5302.262108,376.6704914,0
117155.1163,343.4986473,0
188046.0483,523.8900525,1
115094.8356,457.1652001,1
77633.98524,359.780175,0
128657.6437,511.2000525,1
91650.5781,382.6472429,1
109123.3579,416.6579451,0
188292.9618,477.9086523,1
77220.52756,378.1552704,0
192238.1128,426.4616076,0
181070.1284,394.6670754,1
39158.22696,434.8285308,0
13872.26018,300,0
20155.60028,300,0
3644.36513,300,0
18888.59215,300,0
136601.3547,357.2159671,1
14237.72969,412.7586393,0
63795.12606,424.3841514,1
168975.0622,427.6860415,1
4654.387147,439.8005355,0
162893.6965,521.7996257,1
56370.95495,336.8810719,0
23632.96552,300,0
139347.4331,576.8039874,1
125788.5694,342.4142214,0
175494.4027,376.7704779,1
147014.2088,508.3684347,1
160696.1861,607.0813305,1
56406.91451,439.4632836,0
35487.90876,369.322456,0
150122.9503,485.8082108,1
161366.9479,512.5718814,1
198101.0284,543.6367438,1
82523.53538,399.3950208,0
74403.61716,380.6556834,1
155282.5921,451.5270045,1
68160.70805,322.9228327,0
186151.4651,469.3109605,1
171682.5504,370.1051415,0
85798.80548,379.8984279,0
150174.2136,390.8587471,0
150908.5748,384.6932158,0
20624.77377,331.4184228,1
180510.5813,564.0307185,1
101050.4745,456.1494708,1
165291.4932,371.061457,1
64009.92021,304.632232,1
179104.6457,535.550917,1
77840.33575,318.8910921,0
2167.530296,300,0
181076.3953,514.0795212,1
18257.33536,300,0
63862.72752,370.1852579,1
190012.3934,409.9708637,1
190121.4294,454.0393708,0
114687.5776,433.8744937,1
126367.4424,330.7878184,0
89689.1044,416.1175887,0
58642.15434,357.4638864,0
65732.90907,398.8823063,1
134503.6912,447.9385393,0
150474.9059,532.3233317,1
158315.8087,465.8292789,1
157923.6286,432.1592961,1
18241.22061,325.5790708,0
98884.06094,431.4819427,0
11511.752,314.4433562,0
109905.7765,412.3412779,0
88306.10027,346.186599,1
177540.8366,437.7667815,1
70183.00251,300,1
23413.40329,428.3880079,0
28598.33641,300,0
152302.1263,410.7278145,1
123643.6127,380.5391767,1
20224.53522,373.9199978,0
16821.36122,300,0
140193.8263,515.0583507,1
14552.60127,300,1
164372.0119,481.1116616,1
141248.4454,391.1276222,1
16269.75613,444.9787038,1
16967.54282,300,0
197327.9157,515.9171583,1
74854.15915,412.880772,0
74128.42941,398.9563753,1
162559.9135,451.4426539,1
189449.7155,481.6604735,0
197200.2128,499.8289011,1
150675.6371,441.855517,1
75251.91711,433.0846641,1
16700.14334,449.3315234,0
155429.3832,421.9798761,1
111680.8499,329.4926712,1
84844.40185,379.5474789,1
181270.877,636.0534373,1
22239.49646,300,0
98525.02086,496.8720292,0
2270.728953,402.9327778,1
93732.1284,360.5168339,0
11260.65514,345.3996399,0
23763.58325,421.4673806,0
23505.24936,300.7575849,0
129842.0604,417.6272388,1
149208.9759,414.308121,1
116673.753,355.7883492,1
192434.5097,453.477857,0
74974.1159,301.5376999,1
57142.41726,359.1874254,0
173719.8256,427.5214318,1
44719.1677,358.7463224,0
192644.5079,399.2907691,1
2430.894938,322.2837089,0
193975.7653,543.987503,1
8631.98239,300,0
178228.6227,500.6720169,1
105540.2218,479.2003614,1
198592.9592,426.0144981,0
14759.31295,415.1136562,0
110770.8569,435.9119974,1
193860.5071,451.5597958,1
104619.5688,401.2734242,1
125879.7276,459.3793424,1
139149.7378,443.7100613,1
90908.21295,423.2335725,1
125511.616,370.2712004,0
116862.8624,427.0245118,1
180231.6021,395.4087323,0
9089.276068,302.4157124,0
56192.63792,301.9581794,0
190082.2968,445.9505003,1
178052.7568,552.2183473,1
91131.35056,456.6099578,0
124026.5196,460.5748068,1
55476.2366,300,0
37624.23194,318.639725,1
92739.68099,465.525543,1
70670.44561,379.1734604,0
116731.2224,555.8909948,1
15546.92739,339.1459978,1
194878.9615,506.4019085,1
197242.1489,478.695161,1
139632.3428,447.6447971,1
107219.2733,398.0710831,0
61905.52326,404.3920439,0
162759.0039,520.1611429,0
136946.2345,389.7868669,1
32523.38787,300,0
182185.4369,372.0131145,1
164507.4486,494.9869282,1
189959.9827,423.7579863,1
145143.9017,315.9704661,1
122683.0392,445.9977555,1
83648.60726,533.2285783,1
186545.6967,486.181442,1
173212.7779,523.5222244,1
9043.734021,313.9534955,0
5273.394899,300,1
75292.67338,430.4372624,0
162110.6662,444.6941935,0
197455.2259,513.4987647,1
30083.37822,349.3852466,1
118826.1431,378.7407159,1
76178.17133,435.7007123,1
193982.8796,483.4852942,1
168423.7846,423.0790751,1
167665.7409,499.8563316,1
93738.63196,339.8305531,0
82963.90047,384.6547699,0
54681.41439,354.1342746,0
11275.09933,376.4288333,0
172944.4753,501.4263692,1
162580.2018,461.0785843,1
199943.5347,549.0095126,1
199327.3674,582.7398204,1
111086.3411,444.5549595,1
153797.483,454.4186402,1
188953.146,410.242972,1
169929.4781,406.0226584,0
49469.62035,331.1561381,0
90108.82706,353.5380949,0
25831.88303,314.6136049,0
190810.2055,494.2092009,1
121234.9269,453.0164922,1
45728.5611,341.4986344,1
134340.1369,463.5302355,1
123625.6481,427.494113,1
71632.54361,300,1
22711.51844,300,0
134314.6391,425.6693858,1
104061.5402,331.4798556,0
154463.6783,490.4594021,1
104032.7002,495.8777502,0
170436.3001,543.5620112,1
110381.3678,397.5747955,0
112187.5943,501.6311625,1
175330.7205,484.250768,1
80696.57324,360.471415,0
26803.04569,300,0
5756.535263,300,0
151027.4511,427.736842,1
124061.9103,434.2868836,0
140815.9536,450.4503925,0
42592.8323,342.7755935,0
27274.29512,353.4905853,0
2908.933134,374.3477096,0
70117.51176,427.0907599,1
117983.5374,328.8896593,0
78448.80902,300,0
87494.9844,443.5541791,0
180831.7389,398.819017,0
69651.0934,356.1651693,0
102797.8978,332.5911163,0
156730.6025,348.6117763,0
79308.55646,411.7963202,0
124417.34,469.9666497,0
172472.7417,437.8821177,0
189904.1247,334.4415872,1
29414.69619,300,0
185317.525,508.8257654,1
98423.25862,309.6885645,0
51648.87766,362.6504728,0
91827.15125,390.9085603,0
196006.5151,530.764005,1
98523.6188,405.6984409,1
65750.32206,307.3661856,0
126680.1709,498.474461,1
48029.12376,338.5173494,0
15172.66562,313.5343933,0
25775.94438,300,0
25609.16779,300,0
30380.5387,300,0
27765.43453,317.3886709,0
128174.949,530.8774578,0
36376.01688,300,0
69133.45666,300,0
179357.682,567.6279016,1
94792.32805,382.2329074,1
133511.5477,393.3671834,0
34463.97424,396.8582555,0
38457.80376,302.1208714,0
8173.723253,417.7343061,1
33787.01261,374.4625649,1
55718.06781,326.4433833,0
35402.09686,464.8405897,0
17740.50675,300,0
24127.17422,368.6528965,1
92155.75361,410.1133084,0
41266.74368,419.371221,1
72853.97221,466.544644,1
100683.4542,402.6037031,1
138078.9657,392.8738935,0
7862.427968,335.4607565,0
159882.0798,419.2191576,0
125580.0779,546.3833127,1
16351.80639,324.5439263,0
174715.7248,452.7964317,1
184174.4801,495.2552985,1
12215.59197,300,0
55375.52963,300,0
161240.256,533.2650904,1
149651.9381,410.2382813,1
36904.20387,300,0
41869.86467,374.0690298,0
74094.42056,445.2366698,0
96904.59704,440.0417957,1
123650.9543,483.4138155,1
73782.72791,328.3750226,0
92506.94323,307.1983032,0
149494.1876,539.5742067,1
7336.640578,300,1
50487.38887,335.4374079,0
142669.9172,522.3615657,1
179041.3675,512.4151681,1
102335.4884,429.6887547,0
106422.6971,536.3228377,1
21434.40227,300,1
89482.47336,445.152881,1
106523.4533,409.9442408,0
48494.10073,364.6096375,0
53848.64619,445.5567518,0
75456.83262,405.926978,1
4014.239556,336.3120043,0
64415.83312,428.7662734,0
42289.6014,320.3924376,0
65499.47044,315.1468904,0
23952.42636,300,1
178105.4561,360.1240608,1
118718.4907,542.0909185,1
135820.4638,369.6279619,1
157834.2477,444.5590303,1
99688.43979,383.0796418,0
17384.05762,335.8284595,0
107421.3084,456.3655411,1
117368.2236,468.9966329,1
149087.8948,414.1032485,1
86331.90925,376.3046064,1
25516.06056,342.4708576,1
56755.18116,341.8337136,0
72616.45928,469.0571938,1
129183.4483,458.6419454,1
114155.6609,458.2483281,1
71219.34518,410.9922213,1
197303.0498,567.7114812,1
121154.9639,432.0162574,1
47445.35835,300,0
20356.49452,344.3377716,0
30571.82784,300,0
49191.54568,317.4745448,1
32136.27465,367.3181158,0
37313.40481,411.6103891,0
57019.03374,358.2953283,1
34674.71906,353.2046998,1
179353.0849,581.4859816,1
16046.74913,330.4919399,0
104902.2779,561.0032648,1
82079.3654,416.0099441,1
196475.7234,390.8299578,1
22407.78043,367.6082777,0
79571.11981,402.4406229,0
193894.0867,571.2792519,1
173101.4252,513.4923063,1
163414.4142,455.1070552,1
51580.56541,300,0
34177.51748,321.636122,0
133728.644,382.6974167,1
185875.1978,451.0437908,0
111352.5786,446.6672829,1
114322.5379,514.5168082,1
55995.81873,379.6761105,1
153898.5866,382.1456029,1
37408.74971,364.0849098,1
64735.84728,436.5337365,1
85087.28772,348.5003135,0
101522.0757,393.4810457,1
48481.94648,349.3632382,0
22967.36495,300,0
122124.0085,461.0208345,0
57726.11065,350.4692217,0
116247.6443,441.4195909,1
30872.54305,300,0
96228.02037,369.9805224,1
106517.8865,449.860768,1
10364.70736,300,0
67320.85564,470.9386867,1
26882.93539,302.9047643,1
12674.99409,326.1560776,0
197992.0465,553.9474964,1
64470.76899,300,0
161974.8892,356.3263605,1
50928.13095,300,0
136300.5444,512.0555907,1
152045.572,418.9340832,1
119127.7481,572.6197053,1
94315.23771,360.4603818,0
82368.18283,393.441261,0
69773.65331,462.3002505,1
185905.8288,606.2714021,1
166123.8816,589.8140962,1
193005.3821,565.507356,1
24859.4447,386.3031962,0
146173.495,481.725112,1
187668.0914,534.3697559,1
36246.61323,303.1754703,0
13299.25347,300,0
148224.1299,448.0216624,1
114894.6226,404.6835453,1
168365.7554,441.1720724,1
27954.47533,369.7377222,0
159053.4624,516.3717749,1
40325.46401,345.6298772,0
32731.18857,421.3829934,0
32853.15959,300,1
162914.944,451.2953765,0
133039.4441,390.0301049,0
104613.085,300,0
71766.09682,366.8052557,0
175440.1082,468.1352577,1
78489.02148,469.2960061,0
163319.8879,501.168589,1
87826.98171,326.3757723,0
75388.88588,486.6344399,0
92535.95713,465.7979789,1
60275.57483,395.201437,0
149521.876,435.9328301,0
100544.078,342.9777238,0
46442.53903,324.1101325,0
179914.9147,545.2398318,1
76778.24427,489.8534226,1
108710.5722,501.3051839,0
181294.4222,451.9634569,1
124847.5992,357.6705532,1
23379.60814,331.832783,1
187966.4247,381.8600628,0
125541.6106,444.9316735,0
66981.12293,358.1249678,0
27854.41453,300,0
158805.0379,363.1228538,1
124014.5512,454.8305576,1
106692.2184,374.730168,1
178778.5166,408.5835065,1
157719.4422,300,0
30334.97595,328.6840816,0
62344.41356,468.6795094,1
49697.82796,449.3733808,0
148789.2585,421.3634831,1
6706.486947,300,0
113977.937,442.1043923,0
152491.7371,392.5886108,0
175353.1274,493.4606413,1
68416.34974,414.3811664,1
164251.4609,537.8674544,1
22126.34739,316.1171028,0
169290.4583,457.0700333,1
25497.73247,300,0
79457.45811,329.8446369,1
159459.0732,445.8703396,1
29983.48547,352.0254159,0
45850.27905,400.6653566,1
144450.5137,396.2597766,1
144007.3073,533.5686214,1
128229.5266,411.9621105,1
138789.6889,437.5076512,1
108544.8887,363.7121879,1
50359.81178,300,0
69139.1987,422.1819225,0
36319.54336,380.5301772,0
181690.1123,464.8104588,1
116678.359,420.697802,0
80170.28335,411.1266364,1
92401.16073,300,0
189456.6679,457.7135073,1
30670.28062,378.3261614,0
117245.9664,341.988601,0
101177.7358,418.7912117,0
122290.8471,340.8959388,0
3622.036764,331.6078357,0
174424.7818,472.2862929,1
186423.6565,389.5157475,0
113026.6367,482.910998,0
139330.1648,395.2546702,1
184499.8762,435.88473,1
141447.7269,453.4818787,1
30507.80858,399.4260495,0
115257.672,354.3083629,1
121343.0093,425.0438003,1
84826.13426,410.5551243,1
147288.8471,488.8751836,1
186873.403,497.4598963,1
185113.7026,463.0920322,0
90167.87428,340.512461,0
22647.60917,327.8162422,0
196968.2398,432.6398991,1
167779.6173,300,0
24932.53624,351.1261245,0
184168.3765,538.404467,1
173979.2724,332.2033263,1
103767.6114,343.1837691,0
118255.0871,455.4043428,1
79800.54077,503.250269,1
10952.32776,312.1999502,0
67039.44833,323.3592719,0
160570.6897,449.5969033,0
926.4046009,383.4189897,0
66699.83434,327.9419836,1
79633.73872,331.6822183,0
107479.1206,378.5145093,1
183971.1233,426.7714068,1
69269.19887,376.6294178,0
69390.64038,466.8713479,1
147500.2496,466.885006,1
90443.58818,375.3023781,0
44920.96459,327.4122885,1
90487.90323,300,0
28171.40408,381.1579907,0
35277.3973,330.6071655,0
99673.55455,388.8447597,0
83785.0899,575.371544,1
182969.1802,500.8943547,1
72478.77982,327.3713168,1
116117.6701,390.5362143,0
126452.8576,495.3596001,1
2618.891318,309.4151159,0
132707.4744,346.4107957,1
35607.19337,390.7609294,0
192214.0635,452.1254184,1
29732.54555,442.1304121,0
82924.82475,447.7277087,1
17069.93362,300,0
199374.8504,576.2358321,1
100439.0021,404.5103327,1
119077.0035,470.243424,1
13415.29548,342.4992645,0
149992.0941,399.2106948,1
41981.11862,303.3681287,0
179610.8579,541.4085069,1
41027.9281,320.9414082,0
38137.54413,313.9186363,0
7309.93357,300,0
94413.38902,419.829333,0
112968.2267,536.7197218,0
13141.72789,300,0
155105.5233,456.5586907,1
90657.76695,475.3910003,1
104878.0539,400.0995704,0
88152.54939,415.2948572,0
80152.61218,316.4090005,0
111928.0663,437.6264921,1
31048.04919,319.8193933,0
36385.6261,395.5294258,0
172357.1242,543.6002873,1
189223.0924,644.5969109,1
74661.86326,409.4398536,0
54148.93463,373.6967136,1
128799.9086,440.4629667,0
81746.83422,360.5568567,0
5077.271132,325.3863017,0
31230.51947,313.5064349,0
143194.4458,453.3021043,1
131784.7884,510.8406405,1
5419.198501,300,0
44394.43239,412.7871461,0
46214.95932,425.2418634,0
134378.5487,427.2944371,1
3942.107551,300,0
20821.7164,300,0
159983.2171,537.8028899,1
35708.93241,334.3368487,1
130549.2216,370.5910876,0
47636.55621,317.3500609,0
19888.27855,370.3254801,1
48634.4382,381.4384523,1
144453.3864,430.1174604,1
171139.2936,449.1298289,0
166043.9729,442.538484,1
79436.70592,324.0920949,0
133617.0273,530.5395687,1
40996.85908,321.6576309,0
58629.54605,431.6590573,1
179267.1637,570.5461268,1
2600.384702,362.4990386,0
17101.70617,300,0
41577.25103,365.8010564,0
5306.440775,303.8547044,0
36287.08702,300,0
116608.3122,436.0698691,0
84284.91012,313.5425226,0
178534.3422,549.7951055,1
163488.7123,435.6116745,1
68363.47034,380.4330497,1
51884.68669,368.881959,0
75938.48163,360.4041832,0
118058.9885,453.2606166,1
53612.72816,325.1185088,0
124829.7816,477.1076194,1
81882.33044,301.1235496,0
110409.4362,417.9922109,0
87225.30583,503.5610458,1
58893.15191,300,0
189690.6614,449.0259632,0
152721.1588,483.5556298,1
28022.63515,338.7975421,0
173693.5952,494.7314011,1
97486.23965,426.8374675,1
178910.4454,516.9937335,1
159971.0512,526.5530417,1
85042.70089,409.6318203,0
4493.861664,300,0
53735.47188,394.0898939,0
108326.8429,522.319759,1
126695.644,418.7376192,0
51577.53709,300,0
27871.21481,394.296055,0
166986.0474,459.7631775,1
196880.4361,366.5202634,0
105138.0365,455.9833371,1
34335.85717,302.216166,0
54461.4653,349.0294684,0
3678.135309,323.5969551,0
182859.7613,494.2897421,1
23550.21658,366.1173256,0
115303.2951,389.1741129,0
54811.04414,385.597392,0
110835.6005,395.2627998,1
130284.0777,474.6127065,1
165948.3607,502.8704098,1
41284.25435,300,0
2199.165732,367.3580927,0
27377.12601,300,0
180003.7284,528.4871963,0
174778.0155,496.8152543,1
119482.6204,529.773641,1
120103.3721,406.6954131,1
133007.3349,412.0483271,0
35074.25572,333.9090794,0
182882.3892,464.6916022,1
83754.10498,431.7506191,0
76627.70565,300,0
103783.5411,340.5625959,1
9393.193355,300,0
33256.67375,390.2751293,0
147606.7233,550.2435256,0
16559.73359,310.2927805,0
120630.4219,410.5011185,1
49069.82194,353.2729517,0
77859.12281,447.571821,0
57738.74735,302.0975593,0
71134.54329,385.4366823,0
143809.181,502.3210388,1
59424.34312,389.4899933,0
113280.9281,424.6558251,1
95210.08044,455.272846,0
132734.2331,300,1
187365.9479,528.038467,1
146514.4194,407.2698785,1
42988.07572,300,0
6236.627012,336.908783,0
52452.80886,434.8723216,1
119015.5861,410.7686753,1
10285.1627,367.4576355,0
99273.24944,496.0099449,1
119368.5698,498.263437,1
66848.77816,465.2466499,0
154182.4407,498.7100902,1
21319.65063,325.845669,0
15027.55635,300,1
145637.7512,430.874002,0
99098.26324,348.5034675,1
137680.4793,567.9370423,1
86965.46772,376.412319,0
49280.40665,356.6726951,0
163820.4635,496.9095861,1
159883.1758,462.4993226,1
138939.2942,540.6423566,1
54429.02745,317.0700657,0
118046.1334,429.7225807,1
72194.77939,327.6465442,0
18316.41467,300,0
183462.7151,446.7565696,1
27363.72618,325.1415184,0
190047.4708,464.2893373,1
89201.15459,347.6558958,0
